date,symbol,weight,condition
2024-07-31,UVXY,0.14285714285714285,default_allocation
2024-07-31,QQQ,0.14285714285714285,default_allocation
2024-08-31,TECL,0.14285714285714285,default_allocation
2024-08-31,SHY,0.14285714285714285,default_allocation
2024-08-31,PSQ,0.14285714285714285,default_allocation
2024-08-31,SPY,0.14285714285714285,default_allocation
2024-08-31,TQQQ,0.14285714285714285,default_allocation
2024-08-31,UVXY,0.14285714285714285,default_allocation
2024-08-31,QQQ,0.14285714285714285,default_allocation
2024-09-30,TECL,0.14285714285714285,default_allocation
2024-09-30,SHY,0.14285714285714285,default_allocation
2024-09-30,PSQ,0.14285714285714285,default_allocation
2024-09-30,SPY,0.14285714285714285,default_allocation
2024-09-30,TQQQ,0.14285714285714285,default_allocation
2024-09-30,UVXY,0.14285714285714285,default_allocation
2024-09-30,QQQ,0.14285714285714285,default_allocation
2024-10-31,TECL,0.14285714285714285,default_allocation
2024-10-31,SHY,0.14285714285714285,default_allocation
2024-10-31,PSQ,0.14285714285714285,default_allocation
2024-10-31,SPY,0.14285714285714285,default_allocation
2024-10-31,TQQQ,0.14285714285714285,default_allocation
2024-10-31,UVXY,0.14285714285714285,default_allocation
2024-10-31,QQQ,0.14285714285714285,default_allocation
2024-11-30,TECL,0.14285714285714285,default_allocation
2024-11-30,SHY,0.14285714285714285,default_allocation
2024-11-30,PSQ,0.14285714285714285,default_allocation
2024-11-30,SPY,0.14285714285714285,default_allocation
2024-11-30,TQQQ,0.14285714285714285,default_allocation
2024-11-30,UVXY,0.14285714285714285,default_allocation
2024-11-30,QQQ,0.14285714285714285,default_allocation
2024-12-31,TECL,0.14285714285714285,default_allocation
2024-12-31,SHY,0.14285714285714285,default_allocation
2024-12-31,PSQ,0.14285714285714285,default_allocation
2024-12-31,SPY,0.14285714285714285,default_allocation
2024-12-31,TQQQ,0.14285714285714285,default_allocation
2024-12-31,UVXY,0.14285714285714285,default_allocation
2024-12-31,QQQ,0.14285714285714285,default_allocation
2025-01-31,TECL,0.14285714285714285,default_allocation
2025-01-31,SHY,0.14285714285714285,default_allocation
2025-01-31,PSQ,0.14285714285714285,default_allocation
2025-01-31,SPY,0.14285714285714285,default_allocation
2025-01-31,TQQQ,0.14285714285714285,default_allocation
2025-01-31,UVXY,0.14285714285714285,default_allocation
2025-01-31,QQQ,0.14285714285714285,default_allocation
2025-02-28,TECL,0.14285714285714285,default_allocation
2025-02-28,SHY,0.14285714285714285,default_allocation
2025-02-28,PSQ,0.14285714285714285,default_allocation
2025-02-28,SPY,0.14285714285714285,default_allocation
2025-02-28,TQQQ,0.14285714285714285,default_allocation
2025-02-28,UVXY,0.14285714285714285,default_allocation
2025-02-28,QQQ,0.14285714285714285,default_allocation
2025-03-31,TECL,0.14285714285714285,default_allocation
2025-03-31,SHY,0.14285714285714285,default_allocation
2025-03-31,PSQ,0.14285714285714285,default_allocation
2025-03-31,SPY,0.14285714285714285,default_allocation
2025-03-31,TQQQ,0.14285714285714285,default_allocation
2025-03-31,UVXY,0.14285714285714285,default_allocation
2025-03-31,QQQ,0.14285714285714285,default_allocation
2025-04-30,TECL,0.14285714285714285,default_allocation
2025-04-30,SHY,0.14285714285714285,default_allocation
2025-04-30,PSQ,0.14285714285714285,default_allocation
2025-04-30,SPY,0.14285714285714285,default_allocation
2025-04-30,TQQQ,0.14285714285714285,default_allocation
2025-04-30,UVXY,0.14285714285714285,default_allocation
2025-04-30,QQQ,0.14285714285714285,default_allocation
